-1.9724882841110229,150.70817565917969,-26.439962387084961,-12.473295211791992,7.375403881072998,-120.33448028564453,162.86563110351562,57.690296173095703,4.8040027618408203
-2.150202751159668,150.05113220214844,-26.545730590820312,-12.495545387268066,7.1477365493774414,-119.50394439697266,163.55445861816406,57.685581207275391,4.8213539123535156
-2.2422816753387451,149.43630981445312,-26.599180221557617,-12.462647438049316,7.0074038505554199,-119.08074188232422,164.17842102050781,57.684574127197266,4.8386931419372559
-2.3017659187316895,149.02201843261719,-26.635812759399414,-12.440655708312988,6.9103450775146484,-118.78326416015625,164.59857177734375,57.635601043701172,4.856205940246582
-2.3318510055541992,148.69673156738281,-26.678180694580078,-12.443336486816406,6.8349142074584961,-118.51078033447266,164.927978515625,57.674919128417969,4.8734140396118164
-2.2181651592254639,148.14764404296875,-26.631109237670898,-12.423600196838379,6.7203211784362793,-118.14154815673828,165.49067687988281,57.670928955078125,4.8907670974731445
-2.0916430950164795,147.40150451660156,-26.554746627807617,-12.449505805969238,6.6424770355224609,-117.81144714355469,166.25131225585938,57.671966552734375,4.9081029891967773
-1.9498757123947144,146.84733581542969,-26.63129997253418,-12.587284088134766,6.6249690055847168,-117.48110198974609,166.82843017578125,57.672920227050781,4.9254388809204102
-1.8687895536422729,146.49191284179687,-26.679121017456055,-12.686934471130371,6.5985889434814453,-117.19656372070312,167.19610595703125,57.675724029541016,4.9427680969238281
-1.735599160194397,145.9732666015625,-26.674520492553711,-12.723997116088867,6.4428887367248535,-116.57035064697266,167.73159790039062,57.681060791015625,4.9600868225097656
-1.5622696876525879,145.09124755859375,-26.596893310546875,-12.734097480773926,6.3095450401306152,-116.07151031494141,168.63383483886719,57.674350738525391,4.9774479866027832
-1.4595732688903809,144.12202453613281,-26.684030532836914,-12.809009552001953,5.876284122467041,-114.35539245605469,169.61238098144531,57.673725128173828,4.9947891235351562
-1.4363603591918945,143.429931640625,-26.827795028686523,-12.851990699768066,5.4914360046386719,-112.84976196289062,170.31962585449219,57.648296356201172,5.0122199058532715
-1.4108030796051025,142.9515380859375,-26.926763534545898,-12.872219085693359,5.2261357307434082,-111.81415557861328,170.80882263183594,57.67938232421875,5.029454231262207
-1.4281069040298462,142.30416870117187,-27.047630310058594,-12.904084205627441,4.8959832191467285,-110.5001220703125,171.46760559082031,57.645751953125,5.0469131469726562
-1.5270414352416992,141.13111877441406,-27.299520492553711,-13.07957649230957,4.2965798377990723,-107.91993713378906,172.67146301269531,57.681468963623047,5.0641307830810547
-1.5289241075515747,139.35113525390625,-27.725643157958984,-13.289422035217285,3.4843795299530029,-104.45560455322266,174.50173950195312,57.667819976806641,5.081517219543457
-1.4465535879135132,137.61868286132812,-28.09417724609375,-13.436282157897949,2.6896860599517822,-101.12482452392578,176.27487182617187,57.653652191162109,5.0989089012145996
-1.2525242567062378,135.92127990722656,-28.451770782470703,-13.621711730957031,1.9778116941452026,-98.110397338867187,178.02035522460937,57.643424987792969,5.1162910461425781
-1.0519802570343018,134.49082946777344,-28.635854721069336,-13.710920333862305,1.4371839761734009,-95.871284484863281,179.47647094726562,57.661933898925781,5.1335721015930176
-0.518227219581604,132.75505065917969,-28.864681243896484,-13.685909271240234,0.9198186993598938,-93.77215576171875,181.30682373046875,57.660129547119141,5.1509208679199219
-0.21965537965297699,131.51521301269531,-29.058162689208984,-13.752685546875,0.43628159165382385,-91.782035827636719,182.59669494628906,57.671730041503906,5.1682219505310059
0.16106389462947845,130.40049743652344,-29.15138053894043,-13.75590705871582,0.022035036236047745,-90.090011596679688,183.7783203125,57.654750823974609,5.1856231689453125
0.66658967733383179,129.31619262695312,-29.399877548217773,-13.748189926147461,-0.39077520370483398,-88.403205871582031,185.00021362304688,57.672321319580078,5.202904224395752
1.1883573532104492,128.652587890625,-29.521993637084961,-13.713844299316406,-0.59580701589584351,-87.559860229492188,185.85316467285156,57.649494171142578,5.2203259468078613
1.8595240116119385,128.27793884277344,-29.585582733154297,-13.613445281982422,-0.57007646560668945,-87.647247314453125,186.62443542480469,57.669158935546875,5.2376008033752441
2.510054349899292,127.84446716308594,-29.775272369384766,-13.489238739013672,-0.64534717798233032,-87.311569213867187,187.42884826660156,57.676971435546875,5.2549128532409668
2.9350109100341797,127.56302642822266,-29.899019241333008,-13.408782958984375,-0.69557750225067139,-87.084632873535156,187.95335388183594,57.592769622802734,5.2725558280944824
3.2818074226379395,127.38820648193359,-30.006984710693359,-13.329913139343262,-0.70276504755020142,-87.036506652832031,188.35646057128906,57.613536834716797,5.2898440361022949
4.3189802169799805,127.88837432861328,-29.977907180786133,-12.892176628112793,-0.12942516803741455,-89.434562683105469,189.50830078125,57.673732757568359,5.3069829940795898
5.0825462341308594,128.24821472167969,-29.94434928894043,-12.589462280273437,0.27582579851150513,-91.23486328125,190.35307312011719,57.631736755371094,5.3244738578796387
6.873140811920166,128.48455810546875,-30.553054809570313,-12.518560409545898,0.38148573040962219,-91.717643737792969,192.25901794433594,57.163543701171875,5.3608717918395996
7.6297183036804199,128.67213439941406,-30.540170669555664,-12.525671005249023,0.50504326820373535,-92.272148132324219,193.03860473632812,57.575782775878906,5.3768649101257324
8.656519889831543,128.80082702636719,-30.880094528198242,-12.465696334838867,0.34275317192077637,-91.550094604492188,194.12783813476562,57.099563598632812,5.395967960357666
9.2520914077758789,128.8900146484375,-31.053876876831055,-12.451666831970215,0.28540754318237305,-91.292343139648438,194.75462341308594,57.522228240966797,5.4119410514831543
10.06923770904541,129.20347595214844,-31.193548202514648,-12.550337791442871,0.39629483222961426,-91.779624938964844,195.64089965820312,57.787746429443359,5.4283638000488281
10.904149055480957,129.599365234375,-31.359867095947266,-12.586520195007324,0.5273590087890625,-92.360610961914062,196.57977294921875,57.753078460693359,5.4457941055297852
11.618307113647461,130.07069396972656,-31.511922836303711,-12.548139572143555,0.68997871875762939,-93.097099304199219,197.44883728027344,57.765552520751953,5.4630641937255859
12.398715972900391,130.53350830078125,-31.665878295898438,-12.50480842590332,0.87812322378158569,-93.953414916992188,198.369140625,57.53289794921875,5.4812178611755371
13.091231346130371,131.0908203125,-31.827075958251953,-12.459553718566895,1.0647678375244141,-94.808189392089844,199.27255249023437,57.77349853515625,5.4977278709411621
13.699738502502441,131.74583435058594,-31.902637481689453,-12.425155639648438,1.3025635480880737,-95.892181396484375,200.16978454589844,57.751636505126953,5.5151162147521973
14.255857467651367,132.49159240722656,-31.867820739746094,-12.420535087585449,1.6119273900985718,-97.28143310546875,201.10072326660156,57.631862640380859,5.532865047454834
14.875784873962402,133.48611450195312,-31.422126770019531,-12.441411018371582,1.8495533466339111,-98.327140808105469,202.35452270507812,57.604408264160156,5.5503158569335938
15.618029594421387,134.12289428710937,-31.245960235595703,-12.443900108337402,1.897074818611145,-98.536392211914063,203.34823608398437,57.697948455810547,5.5673370361328125
16.410430908203125,135.15556335449219,-31.210201263427734,-12.432042121887207,1.9732047319412231,-98.882476806640625,204.65037536621094,57.751762390136719,5.5844740867614746
17.017314910888672,136.17086791992187,-30.990903854370117,-12.527433395385742,2.0469174385070801,-99.1378173828125,205.8533935546875,57.717056274414062,5.6019148826599121
17.493825912475586,137.73236083984375,-31.023063659667969,-12.553138732910156,2.3753392696380615,-100.55278015136719,207.48628234863281,57.734169006347656,5.6191787719726562
17.929771423339844,139.00942993164062,-31.067424774169922,-12.491189956665039,2.6594524383544922,-101.84183502197266,208.83644104003906,57.739635467529297,5.6364798545837402
18.32177734375,140.14039611816406,-31.41950798034668,-12.218096733093262,2.5475153923034668,-101.61090087890625,210.08412170410156,57.726673126220703,5.6538457870483398
18.639682769775391,141.20748901367188,-31.582881927490234,-12.14378547668457,2.6477351188659668,-102.12897491455078,211.20948791503906,57.690471649169922,5.671299934387207
18.860210418701172,142.34776306152344,-31.823642730712891,-11.931925773620605,2.641141414642334,-102.31427764892578,212.39558410644531,57.679664611816406,5.6886730194091797
19.339479446411133,143.65151977539062,-31.622825622558594,-11.647552490234375,3.0527164936065674,-104.5052490234375,213.79908752441406,57.720878601074219,5.7058610916137695
19.748748779296875,145.01455688476562,-31.633892059326172,-11.547210693359375,3.3548312187194824,-106.00900268554687,215.2222900390625,57.682117462158203,5.7233262062072754
20.035293579101562,146.42655944824219,-31.640874862670898,-11.458450317382813,3.706986665725708,-107.72580718994141,216.6630859375,57.705440521240234,5.7405781745910645
20.092235565185547,148.05482482910156,-32.011878967285156,-11.429780006408691,3.7798023223876953,-108.09602355957031,218.33406066894531,57.687862396240234,5.7579708099365234
20.17875862121582,149.49201965332031,-32.533004760742188,-11.439448356628418,3.8106603622436523,-108.21964263916016,219.86526489257812,57.708217620849609,5.7752318382263184
20.072792053222656,150.6102294921875,-32.627662658691406,-11.504833221435547,3.9846968650817871,-108.89270782470703,220.99246215820312,57.706989288330078,5.792564868927002
20.125511169433594,152.12510681152344,-32.658966064453125,-11.610647201538086,4.2506966590881348,-109.88719177246094,222.50857543945312,57.691215515136719,5.8099508285522461
20.327619552612305,154.51229858398438,-31.71966552734375,-11.464503288269043,5.0226755142211914,-113.42973327636719,225.08186340332031,57.703559875488281,5.827239990234375
20.531244277954102,156.35365295410156,-31.296422958374023,-11.202118873596191,5.2929058074951172,-115.06959533691406,226.982177734375,57.677295684814453,5.8446650505065918
20.516162872314453,157.74095153808594,-31.079462051391602,-11.121198654174805,5.3347997665405273,-115.40914916992187,228.38641357421875,57.69134521484375,5.8619518280029297
20.422506332397461,158.79231262207031,-30.942798614501953,-11.074792861938477,5.2177705764770508,-115.01129150390625,229.45075988769531,57.623031616210937,5.8795328140258789
19.875022888183594,159.98600769042969,-30.725080490112305,-11.18620491027832,5.3651971817016602,-115.40329742431641,230.78193664550781,57.66448974609375,5.8967370986938477
19.467733383178711,161.88848876953125,-30.336963653564453,-11.096351623535156,6.0039668083190918,-118.20280456542969,232.765869140625,57.696178436279297,5.913963794708252
19.063974380493164,163.18595886230469,-30.131851196289063,-11.072461128234863,6.3612189292907715,-119.66934204101562,234.14009094238281,57.633808135986328,5.9315218925476074
20.938421249389648,164.93304443359375,-30.070016860961914,-7.5233349800109863,5.2876238822937012,-125.02187347412109,236.70323181152344,57.667472839355469,5.9487509727478027
22.645160675048828,166.157958984375,-29.782882690429688,-5.3672494888305664,4.8979387283325195,-132.36833190917969,238.82357788085937,57.675979614257813,5.9660611152648926
23.616647720336914,166.579345703125,-29.179075241088867,-4.1637263298034668,4.4743809700012207,-137.06745910644531,240.04255676269531,57.692070007324219,5.9833412170410156
23.869195938110352,166.76615905761719,-28.923973083496094,-3.9139657020568848,4.155217170715332,-136.71817016601562,240.44723510742187,57.681407928466797,6.0007128715515137
23.711452484130859,166.74803161621094,-28.796699523925781,-4.1414022445678711,3.8009955883026123,-132.53799438476562,240.65072631835937,57.689033508300781,6.0180220603942871
23.389907836914063,166.84074401855469,-28.588628768920898,-4.3115940093994141,3.3739328384399414,-128.02369689941406,241.04478454589844,57.643550872802734,6.0355210304260254
22.796407699584961,169.88029479980469,-28.259359359741211,-3.965167760848999,4.1213040351867676,-136.10983276367187,244.15919494628906,57.667850494384766,6.0527811050415039
21.973560333251953,172.46647644042969,-27.738080978393555,-3.9311368465423584,4.3406319618225098,-137.84396362304687,246.9227294921875,57.674114227294922,6.070098876953125
21.151687622070312,173.95086669921875,-27.134126663208008,-3.7867977619171143,4.2919669151306152,-138.58987426757812,248.72373962402344,57.683452606201172,6.0874037742614746
20.270620346069336,174.6434326171875,-26.766963958740234,-3.8828549385070801,3.9455258846282959,-135.46011352539062,249.90303039550781,57.642852783203125,6.1048870086669922
19.333999633789063,175.79866027832031,-26.435148239135742,-3.9002804756164551,3.6023983955383301,-132.71986389160156,251.42681884765625,57.690414428710938,6.122063159942627
18.181545257568359,176.39073181152344,-26.252914428710938,-4.0976734161376953,3.0501797199249268,-126.64193725585937,252.73521423339844,57.648681640625,6.1395478248596191
16.45396614074707,177.08570861816406,-26.428956985473633,-5.0842199325561523,2.4367475509643555,-115.56208801269531,254.60565185546875,57.655708312988281,6.1568689346313477
14.785099029541016,177.60978698730469,-26.731332778930664,-5.8365292549133301,1.8616487979888916,-107.63925170898437,256.38079833984375,57.664360046386719,6.1741819381713867
13.518274307250977,177.87860107421875,-26.660457611083984,-6.1424813270568848,1.3871870040893555,-102.68109893798828,257.67776489257812,57.451766967773438,6.1922950744628906
