14.715655326843262,150.026611328125,-35.977504730224609,-9.6248273849487305,-6.4900150299072266,-56.145652770996094,266.28570556640625,44.480007171630859,2.7193450927734375
14.566438674926758,149.92991638183594,-35.860206604003906,-9.7126083374023437,-6.4396324157714844,-56.597793579101563,266.49871826171875,44.717113494873047,2.7407031059265137
14.386213302612305,149.96469116210937,-35.621150970458984,-9.7958078384399414,-6.2394185066223145,-57.656593322753906,266.80010986328125,45.582492828369141,2.7829000949859619
14.07994556427002,149.6322021484375,-34.973823547363281,-10.068306922912598,-6.3216814994812012,-58.038433074951172,267.58966064453125,43.496253967285156,2.8147439956665039
14.05433177947998,149.73591613769531,-34.941287994384766,-10.057904243469238,-6.1302862167358398,-58.803489685058594,267.70132446289062,45.863094329833984,2.8265330791473389
14.019326210021973,149.69168090820312,-34.68035888671875,-10.048708915710449,-5.904294490814209,-59.732254028320312,267.96829223632812,46.565006256103516,2.8451321125030518
14.084805488586426,149.798583984375,-34.482089996337891,-9.9681072235107422,-5.5935816764831543,-60.871425628662109,268.202880859375,45.879470825195312,2.869736909866333
14.13112735748291,149.85043334960937,-34.34027099609375,-9.93304443359375,-5.4390668869018555,-61.46661376953125,268.36080932617187,47.03363037109375,2.8862919807434082
14.176812171936035,149.91267395019531,-34.193405151367188,-9.9044857025146484,-5.2738990783691406,-62.136600494384766,268.5267333984375,47.327606201171875,2.9062399864196777
14.19373607635498,149.93267822265625,-34.084114074707031,-9.9075698852539063,-5.1934723854064941,-62.508285522460938,268.63912963867187,47.698612213134766,2.9257240295410156
14.168076515197754,149.90602111816406,-34.021381378173828,-9.8966999053955078,-5.1617250442504883,-62.626491546630859,268.71197509765625,47.886241912841797,2.9458620548248291
14.088099479675293,149.61686706542969,-33.660144805908203,-9.9729290008544922,-5.2832756042480469,-62.260475158691406,269.18154907226562,48.082832336425781,2.9658820629119873
13.982325553894043,149.56390380859375,-33.294879913330078,-10.018879890441895,-5.1892242431640625,-62.7940673828125,269.56549072265625,48.210979461669922,2.9861190319061279
13.974373817443848,149.72178649902344,-33.220230102539063,-9.9684772491455078,-4.9973845481872559,-63.549083709716797,269.74029541015625,48.295589447021484,3.0064918994903564
13.973173141479492,149.83975219726562,-33.186473846435547,-9.9259328842163086,-4.8600015640258789,-64.085601806640625,269.86300659179687,48.313213348388672,3.0271210670471191
13.941947937011719,149.91432189941406,-33.123157501220703,-9.9067230224609375,-4.7431669235229492,-64.588188171386719,269.9656982421875,48.506217956542969,3.0469799041748047
13.945468902587891,149.99702453613281,-33.027179718017578,-9.8438796997070312,-4.595583438873291,-65.144630432128906,270.09243774414062,48.631732940673828,3.067051887512207
13.969393730163574,150.06631469726562,-32.945850372314453,-9.75408935546875,-4.436732292175293,-65.707557678222656,270.20193481445312,49.089130401611328,3.0856449604034424
13.904568672180176,150.00328063964844,-32.841239929199219,-9.7218122482299805,-4.3602337837219238,-66.008682250976562,270.3402099609375,41.741600036621094,3.1402699947357178
13.869889259338379,149.81617736816406,-32.77801513671875,-9.7326583862304687,-4.4014186859130859,-65.831512451171875,270.54071044921875,42.883277893066406,3.1585049629211426
13.778624534606934,149.39117431640625,-32.639865875244141,-9.7977161407470703,-4.5041632652282715,-65.479141235351563,270.996826171875,43.990013122558594,3.1764290332794189
13.734286308288574,148.5194091796875,-32.428695678710937,-9.8503007888793945,-4.8000888824462891,-64.190422058105469,271.8948974609375,45.040817260742188,3.1941699981689453
13.742133140563965,147.80401611328125,-32.264747619628906,-9.8767595291137695,-4.9736104011535645,-63.442958831787109,272.62887573242187,46.065193176269531,3.211622953414917
13.690506935119629,147.04960632324219,-32.095466613769531,-9.9842138290405273,-5.2112531661987305,-62.612010955810547,273.40377807617187,46.426021575927734,3.2316849231719971
13.536216735839844,145.88978576660156,-31.945844650268555,-10.246892929077148,-5.3841261863708496,-62.464199066162109,274.58334350585937,47.867103576660156,3.2467811107635498
13.695146560668945,144.09291076660156,-31.755489349365234,-10.224795341491699,-5.6735935211181641,-61.154720306396484,276.39724731445312,48.691516876220703,3.2640769481658936
14.466377258300781,142.71989440917969,-31.591121673583984,-9.5486459732055664,-5.6784267425537109,-59.412464141845703,277.9805908203125,49.392147064208984,3.281609058380127
14.948720932006836,141.80372619628906,-31.510534286499023,-9.2101831436157227,-5.7204904556274414,-58.292221069335938,279.01910400390625,50.148372650146484,3.2986609935760498
15.33808708190918,140.76698303222656,-31.47247314453125,-9.087799072265625,-5.8795113563537598,-57.226791381835938,280.127197265625,50.804054260253906,3.3158729076385498
15.695225715637207,139.80810546875,-31.391794204711914,-9.0861349105834961,-6.1211709976196289,-56.155029296875,281.15362548828125,51.302650451660156,3.3335061073303223
16.036003112792969,139.03791809082031,-31.368263244628906,-9.0990543365478516,-6.301506519317627,-55.413906097412109,281.99615478515625,51.766567230224609,3.3511090278625488
16.332509994506836,138.593994140625,-31.374454498291016,-9.0710659027099609,-6.3388452529907227,-55.170146942138672,282.530029296875,52.170242309570313,3.3687970638275146
16.744958877563477,137.96366882324219,-31.43433952331543,-9.152338981628418,-6.4192123413085937,-55.072532653808594,283.28567504882812,52.535236358642578,3.3865029811859131
17.317476272583008,137.43064880371094,-31.520122528076172,-9.1706104278564453,-6.4212665557861328,-55.118408203125,284.07260131835937,52.664405822753906,3.4050230979919434
17.819982528686523,136.88717651367187,-31.671876907348633,-9.2352848052978516,-6.5716071128845215,-54.681957244873047,284.82818603515625,53.083942413330078,3.4223480224609375
18.484292984008789,136.41018676757813,-31.924406051635742,-9.2434015274047852,-6.6549382209777832,-54.361888885498047,285.68411254882812,53.298202514648437,3.4403419494628906
19.46424674987793,136.08990478515625,-32.167682647705078,-9.084233283996582,-6.5070858001708984,-54.497348785400391,286.74337768554687,52.95452880859375,3.4604599475860596
20.359649658203125,135.90756225585937,-32.39678955078125,-8.9675674438476563,-6.3762555122375488,-54.695953369140625,287.68545532226562,53.506065368652344,3.4771730899810791
21.443571090698242,135.85362243652344,-32.682209014892578,-8.8130598068237305,-6.2130889892578125,-54.924530029296875,288.8076171875,53.79766845703125,3.4947240352630615
22.799381256103516,135.84147644042969,-32.883888244628906,-8.5534429550170898,-6.1080307960510254,-54.568660736083984,290.17840576171875,53.564750671386719,3.5142209529876709
24.16108512878418,135.91351318359375,-33.016464233398437,-8.209895133972168,-6.2636723518371582,-52.738075256347656,291.54843139648438,54.083106994628906,3.5308730602264404
25.608249664306641,136.03645324707031,-33.186351776123047,-7.8195695877075195,-6.3373379707336426,-51.037239074707031,293.01071166992188,54.215278625488281,3.5488519668579102
27.324975967407227,135.97966003417969,-33.484348297119141,-7.2721138000488281,-6.8476986885070801,-46.739212036132812,294.7540283203125,54.309619903564453,3.5669329166412354
28.954195022583008,136.16038513183594,-33.862190246582031,-6.7911982536315918,-7.0887885093688965,-43.759666442871094,296.43621826171875,54.362815856933594,3.5851409435272217
30.45166015625,136.68998718261719,-34.291343688964844,-6.4011163711547852,-6.9407095909118652,-42.663002014160156,298.08154296875,54.514675140380859,3.6029520034790039
31.719650268554687,137.5831298828125,-34.652374267578125,-5.9933567047119141,-6.4403300285339355,-42.924968719482422,299.67398071289062,54.654640197753906,3.6207590103149414
33.002223968505859,138.92216491699219,-35.041347503662109,-5.6852545738220215,-5.6638350486755371,-45.108848571777344,301.56851196289062,54.872287750244141,3.6382238864898682
34.921417236328125,139.98597717285156,-34.880649566650391,-5.0795855522155762,-5.6886467933654785,-41.74371337890625,303.76870727539062,55.146808624267578,3.6554040908813477
36.215133666992188,141.25407409667969,-34.9921875,-4.9741063117980957,-5.3870372772216797,-42.705299377441406,305.58370971679687,55.089221954345703,3.6737558841705322
37.932952880859375,142.90715026855469,-34.451713562011719,-4.4960460662841797,-5.3473105430603027,-40.033203125,308.02822875976562,55.555862426757813,3.6901440620422363
39.589614868164062,144.56251525878906,-34.017921447753906,-3.8288571834564209,-5.2010507583618164,-36.324867248535156,310.4100341796875,55.544677734375,3.7081859111785889
40.2867431640625,145.50254821777344,-33.782176971435547,-3.5287532806396484,-4.7992234230041504,-36.296699523925781,311.60385131835937,55.984050750732422,3.7245419025421143
40.960338592529297,146.38374328613281,-33.664100646972656,-3.3355522155761719,-4.6109657287597656,-35.853748321533203,312.71926879882813,57.172939300537109,3.7380130290985107
